52.52303,34.76585,36.76586
51.57921,34.76743,35.53053
49.54256,33.53658,34.53427
48.24196,31.08672,34.27508
47.43771,32.98717,37.31425
47.09198,32.58770,37.46565
46.77422,35.06753,34.57525
46.45562,34.11092,33.84901
47.37570,32.39936,35.70831
45.39829,35.85228,36.98650
43.94229,33.82254,34.77916
46.20886,31.04033,34.67181
45.19686,32.73847,36.17137
44.88435,31.69890,35.52148
44.28016,30.53936,39.05712
44.34362,30.23696,37.32408
43.61492,30.32308,36.61168
46.03100,31.93128,36.16078
43.69079,30.33126,37.97555
43.52083,28.81434,36.89367
43.80379,28.81253,40.35624
43.92799,28.00353,40.36164
42.35488,28.36140,42.53804
42.96417,28.56464,37.38025
44.82190,26.08705,39.70099
44.09176,25.01243,38.78033
43.35711,29.47789,38.48173
41.19151,27.49824,38.91540
41.32875,26.47024,38.51327
42.09708,28.96864,36.29795
40.67234,27.60789,34.53649
40.29612,27.26106,37.00511
40.76541,24.58463,36.57935
40.65729,26.19772,35.83871
42.40405,28.88619,35.17458
42.25755,27.92555,34.08123
40.97349,28.06023,39.46324
41.80764,29.30155,36.96529
39.83132,31.14282,36.75193
42.79103,30.09061,37.40279
40.59815,30.58686,37.19046
40.00946,28.43370,35.09965
39.49652,26.44934,36.06856
37.93770,29.47359,36.08058
41.54993,27.21675,37.67794
41.81352,27.76914,38.22746
42.30714,27.39252,39.18463
41.25988,28.78182,37.76305
40.67954,28.52194,40.29698
42.25049,28.34645,38.31998
42.23225,29.29307,38.28565
43.86577,30.47383,36.80870
42.65655,29.02532,39.78708
44.15860,30.17932,39.96338
44.41278,30.82206,40.89679
42.75461,28.24626,37.11049
43.18419,27.92290,38.34115
43.27669,27.82718,37.01300
43.45353,26.73534,38.72017
41.62567,25.14284,34.92911
42.48247,26.77654,37.71400
42.47324,26.92717,37.15321
41.48515,25.55349,38.85640
43.21409,25.75426,38.17318
42.38532,25.11614,39.15373
41.05821,25.85703,39.35779
40.56078,28.08305,40.05380
